DateTime,LocationID,Temperature,Feels_Like,Temp_Min,Temp_Max,Humidity,Pressure,Wind_Speed,Wind_Direction,Weather,Cloudiness,Rain_3h,Snow_3h,Weather_Type_ID,Temp_Category_ID,TimeID,DateID,Wind_Direction_id,Weather_ID
4/14/2025 6:00,438,32.4,33.8,32.4,32.4,44,1009,2.89,223,Clear,4,0,0,2,2,3219,20240455,1228,8873
4/14/2025 6:00,439,32.4,33.8,32.4,32.4,44,1009,2.89,223,Clear,4,0,0,2,2,3330,20240456,1229,9172
4/15/2025 6:00,440,33,34,33,33,41,1009,3.32,197,Clear,6,0,0,2,2,3441,20240457,1230,9471
4/15/2025 6:00,441,33,34,33,33,41,1009,3.32,197,Clear,6,0,0,2,2,3552,20240458,1231,9770
4/11/2025 9:00,442,34.1,35.6,34.1,34.1,40,1005,5.49,232,Clear,8,0,0,2,2,3663,20240459,1232,10069
4/11/2025 9:00,443,34.1,35.6,34.1,34.1,40,1005,5.49,232,Clear,8,0,0,2,2,3774,20240460,1233,10368
4/12/2025 9:00,444,33.3,34.3,33.3,33.3,40,1007,5.95,245,Clouds,11,0,0,3,2,3885,20240461,1234,10667
4/12/2025 9:00,445,33.3,34.3,33.3,33.3,40,1007,5.95,245,Clouds,11,0,0,3,2,3996,20240462,1235,10966
4/13/2025 9:00,446,34.4,34.6,34.4,34.4,34,1007,0.19,65,Clouds,83,0,0,3,2,4107,20240463,1236,11265
4/13/2025 9:00,447,34.4,34.6,34.4,34.4,34,1007,0.19,65,Clouds,83,0,0,3,2,4218,20240464,1237,11564
4/14/2025 9:00,448,35.2,36,35.2,35.2,34,1005,3.98,218,Rain,2,0.12,0,1,2,4329,20240465,1238,11863
4/14/2025 9:00,449,35.2,36,35.2,35.2,34,1005,3.98,218,Rain,2,0.12,0,1,2,4440,20240466,1239,12162
4/15/2025 9:00,450,35.5,36.1,35.5,35.5,33,1005,4.07,181,Clouds,26,0,0,3,2,4551,20240467,1240,12461
4/15/2025 9:00,451,35.5,36.1,35.5,35.5,33,1005,4.07,181,Clouds,26,0,0,3,2,4662,20240468,1241,12760
4/11/2025 12:00,452,30.8,32.4,30.8,30.8,50,1005,6.17,235,Clouds,24,0,0,3,2,4773,20240469,1242,13059
4/11/2025 12:00,453,30.8,32.4,30.8,30.8,50,1005,6.17,235,Clouds,24,0,0,3,2,4884,20240470,1243,13358
4/12/2025 12:00,454,29.6,31.2,29.6,29.6,55,1007,5.94,236,Clear,8,0,0,2,1,4995,20240471,1244,13657
4/12/2025 12:00,455,29.6,31.2,29.6,29.6,55,1007,5.94,236,Clear,8,0,0,2,1,5106,20240472,1245,13956
4/13/2025 12:00,456,33,33.5,33,33,39,1006,3.68,254,Clouds,61,0,0,3,2,5217,20240473,1246,14255
4/13/2025 12:00,457,33,33.5,33,33,39,1006,3.68,254,Clouds,61,0,0,3,2,5328,20240474,1247,14554
4/14/2025 12:00,458,28.9,30.2,28.9,28.9,55,1006,3.96,299,Rain,6,0.67,0,1,1,5439,20240475,1248,14853
4/14/2025 12:00,459,28.9,30.2,28.9,28.9,55,1006,3.96,299,Rain,6,0.67,0,1,1,5550,20240476,1249,15152
4/15/2025 12:00,460,29.1,31,29.1,29.1,59,1006,4.2,192,Rain,50,0.99,0,1,1,5661,20240477,1250,15451
4/15/2025 12:00,461,29.1,31,29.1,29.1,59,1006,4.2,192,Rain,50,0.99,0,1,1,5772,20240478,1251,15750
4/10/2025 15:00,462,27.9,29.7,25.4,27.9,63,1007,6.38,248,Clouds,97,0,0,3,1,5883,20240479,1252,16049
4/11/2025 15:00,463,25.9,26.5,25.9,25.9,75,1008,5.87,242,Rain,36,1.12,0,1,1,5994,20240480,1253,16348
4/11/2025 15:00,464,25.9,26.5,25.9,25.9,75,1008,5.87,242,Rain,36,1.12,0,1,1,6105,20240481,1254,16647
4/12/2025 15:00,465,25.2,25.8,25.2,25.2,76,1010,5.26,253,Clear,5,0,0,2,1,6216,20240482,1255,16946
4/12/2025 15:00,466,25.2,25.8,25.2,25.2,76,1010,5.26,253,Clear,5,0,0,2,1,6327,20240483,1256,17245
4/13/2025 15:00,467,26.2,26.2,26.2,26.2,70,1009,5.39,246,Clear,4,0,0,2,1,6438,20240484,1257,17544
4/13/2025 15:00,468,26.2,26.2,26.2,26.2,70,1009,5.39,246,Clear,4,0,0,2,1,6549,20240485,1258,17843
4/14/2025 15:00,469,25.9,26.4,25.9,25.9,74,1009,2.89,232,Rain,64,0.95,0,1,1,6660,20240486,1259,18142
4/14/2025 15:00,470,25.9,26.4,25.9,25.9,74,1009,2.89,232,Rain,64,0.95,0,1,1,6771,20240487,1260,18441
4/15/2025 15:00,471,24.9,25.4,24.9,24.9,76,1009,3.9,318,Rain,74,5.46,0,1,1,6882,20240488,1261,18740
4/10/2025 18:00,472,25.9,26.4,24.2,25.9,74,1009,5.17,243,Clouds,97,0,0,3,1,6993,20240489,1262,19039
4/10/2025 18:00,473,25,25.6,24.2,25,78,1009,5.17,243,Clouds,99,0,0,3,1,7104,20240490,1263,19338
4/11/2025 18:00,474,24.4,25.1,24.4,24.4,83,1010,3.46,231,Rain,33,0.4,0,1,1,7215,20240491,1264,19637
4/11/2025 18:00,475,24.4,25.1,24.4,24.4,83,1010,3.46,231,Rain,33,0.4,0,1,1,7326,20240492,1265,19936
4/12/2025 18:00,476,24.2,24.8,24.2,24.2,82,1011,3.89,245,Clear,7,0,0,2,1,7437,20240493,1266,20235
4/12/2025 18:00,477,24.2,24.8,24.2,24.2,82,1011,3.89,245,Clear,7,0,0,2,1,7548,20240494,1267,20534
4/13/2025 18:00,478,24.4,24.9,24.4,24.4,80,1010,4.88,244,Clear,4,0,0,2,1,7659,20240495,1268,20833
4/13/2025 18:00,479,24.4,24.9,24.4,24.4,80,1010,4.88,244,Clear,4,0,0,2,1,7770,20240496,1269,21132
4/14/2025 18:00,480,24.5,25.1,24.5,24.5,80,1010,3.47,246,Rain,31,0.44,0,1,1,7881,20240497,1270,21431
4/14/2025 18:00,481,24.5,25.1,24.5,24.5,80,1010,3.47,246,Rain,31,0.44,0,1,1,7992,20240498,1271,21730
4/15/2025 18:00,482,25.5,26,25.5,25.5,73,1010,1.6,1,Rain,43,2.4,0,1,1,8103,20240499,1272,22029
4/10/2025 21:00,483,23.4,24,23.4,23.4,83,1008,3.68,260,Clouds,99,0,0,3,1,8214,20240500,1273,22328
4/10/2025 21:00,484,24.1,24.7,23.4,24.1,81,1008,3.68,260,Clouds,99,0,0,3,1,8325,20240501,1274,22627
4/11/2025 21:00,485,24.1,24.7,24.1,24.1,82,1009,3.78,254,Rain,49,1.28,0,1,1,8436,20240502,1275,22926
4/11/2025 21:00,486,24.1,24.7,24.1,24.1,82,1009,3.78,254,Rain,49,1.28,0,1,1,8547,20240503,1276,23225
4/12/2025 21:00,487,23.5,24,23.5,23.5,82,1009,3.08,248,Clouds,32,0,0,3,1,8658,20240504,1277,23524
4/12/2025 21:00,488,23.5,24,23.5,23.5,82,1009,3.08,248,Clouds,32,0,0,3,1,8769,20240505,1278,23823
4/13/2025 21:00,489,23.6,24.2,23.6,23.6,84,1008,4.01,245,Rain,2,0.37,0,1,1,8880,20240506,1279,24122
4/13/2025 21:00,490,23.6,24.2,23.6,23.6,84,1008,4.01,245,Rain,2,0.37,0,1,1,8991,20240507,1280,24421
4/14/2025 21:00,491,23.9,24.5,23.9,23.9,81,1008,1.79,252,Rain,10,0.11,0,1,1,9102,20240508,1281,24720
4/14/2025 21:00,492,23.9,24.5,23.9,23.9,81,1008,1.79,252,Rain,10,0.11,0,1,1,9213,20240509,1282,25019
4/15/2025 21:00,493,25.1,25.6,25.1,25.1,74,1008,0.37,254,Rain,43,0.21,0,1,1,9324,20240510,1283,25318
4/16/2025 6:00,494,32.5,34.4,32.5,32.5,46,1011,2.82,229,Clear,0,0,0,2,2,9435,20240511,1284,25617
4/16/2025 9:00,495,35.5,35.9,35.5,35.5,32,1007,3.26,184,Clouds,19,0,0,3,2,9546,20240512,1285,25916
4/16/2025 12:00,496,30.2,32.5,30.2,30.2,56,1007,5.72,246,Rain,59,0.26,0,1,2,9657,20240513,1286,26215
4/16/2025 15:00,497,27.5,29.4,27.5,27.5,67,1010,2.7,262,Rain,64,1.95,0,1,1,9768,20240514,1287,26514
4/16/2025 18:00,498,26,26,26,26,77,1011,3.98,234,Rain,84,0.34,0,1,1,9879,20240515,1288,26813
4/16/2025 21:00,499,24.7,25.4,24.7,24.7,84,1009,3.99,245,Clouds,37,0,0,3,1,9990,20240516,1289,27112
4/17/2025 0:00,500,24,24.7,24,24,88,1010,2.91,242,Clouds,23,0,0,3,1,10101,20240517,1290,27411
4/17/2025 3:00,501,27.5,29.7,27.5,27.5,69,1011,4.13,236,Clear,7,0,0,2,1,10212,20240518,1291,27710
4/17/2025 6:00,502,32.6,34.7,32.6,32.6,47,1010,3.06,231,Clear,7,0,0,2,2,10323,20240519,1292,28009
4/17/2025 9:00,503,35.4,36.8,35.4,35.4,36,1006,3.14,213,Clouds,63,0,0,3,2,10434,20240520,1293,28308
4/17/2025 12:00,504,31.2,34,31.2,31.2,55,1006,6.65,228,Clouds,59,0,0,3,2,10545,20240521,1294,28607
4/17/2025 15:00,505,26.6,26.6,26.6,26.6,75,1008,5.82,247,Clear,4,0,0,2,1,10656,20240522,1295,28906
4/17/2025 18:00,506,25.4,26.1,25.4,25.4,82,1009,4.79,244,Rain,6,0.1,0,1,1,10767,20240523,1296,29205
4/17/2025 21:00,507,24.4,25.1,24.4,24.4,87,1008,4.48,237,Clouds,30,0,0,3,1,10878,20240524,1297,29504
4/18/2025 0:00,508,24.1,24.8,24.1,24.1,86,1009,4.04,240,Clouds,23,0,0,3,1,10989,20240525,1298,29803
4/18/2025 3:00,509,28,30.2,28,28,67,1010,4.55,240,Clouds,11,0,0,3,1,11100,20240526,1299,30102
4/18/2025 6:00,510,33.1,35.4,33.1,33.1,46,1009,3.75,236,Clouds,33,0,0,3,2,11211,20240527,1300,30401
4/18/2025 9:00,511,34.9,37,34.9,34.9,40,1005,5.68,218,Clear,10,0,0,2,2,11322,20240528,1301,30700
4/18/2025 12:00,512,31.4,34.1,31.4,31.4,54,1005,5.86,233,Clear,9,0,0,2,2,11433,20240529,1302,30999
4/18/2025 15:00,513,26.8,28.8,26.8,26.8,74,1008,5.8,238,Clouds,24,0,0,3,1,11544,20240530,1303,31298
4/18/2025 18:00,514,25.1,25.8,25.1,25.1,81,1008,5.56,246,Clouds,14,0,0,3,1,11655,20240531,1304,31597
4/18/2025 21:00,515,24,24.7,24,24,86,1006,4.67,231,Clear,3,0,0,2,1,11766,20240532,1305,31896
4/19/2025 0:00,516,23.7,24.3,23.7,23.7,85,1008,4.34,245,Clear,7,0,0,2,1,11877,20240533,1306,32195
4/19/2025 3:00,517,28,29.6,28,28,61,1010,4.34,246,Clear,8,0,0,2,1,11988,20240534,1307,32494
4/19/2025 6:00,518,33.2,35.1,33.2,33.2,44,1009,3.47,234,Clear,8,0,0,2,2,12099,20240535,1308,32793
4/19/2025 9:00,519,35.5,37,35.5,35.5,36,1005,3.99,222,Clouds,29,0,0,3,2,12210,20240536,1309,33092
4/19/2025 12:00,520,32.8,34.8,32.8,32.8,46,1005,6.28,235,Clouds,26,0,0,3,2,12321,20240537,1310,33391
4/19/2025 15:00,521,27.2,29.2,27.2,27.2,70,1007,5.88,245,Clouds,16,0,0,3,1,12432,20240538,1311,33690
4/19/2025 18:00,522,25.2,25.9,25.2,25.2,83,1008,4.86,239,Clouds,15,0,0,3,1,12543,20240539,1312,33989
4/19/2025 21:00,523,24.3,25,24.3,24.3,85,1007,4.7,241,Clouds,21,0,0,3,1,12654,20240540,1313,34288
4/20/2025 0:00,524,23.8,24.5,23.8,23.8,85,1008,3.98,243,Clouds,23,0,0,3,1,12765,20240541,1314,34587
4/20/2025 3:00,525,28.1,30,28.1,28.1,64,1010,4.78,241,Clouds,38,0,0,3,1,12876,20240542,1315,34886
4/20/2025 6:00,526,33.9,36,33.9,33.9,43,1009,3.16,229,Clouds,29,0,0,3,2,12987,20240543,1316,35185
4/20/2025 9:00,527,36.6,38.2,36.6,36.6,34,1005,3.63,228,Clouds,92,0,0,3,2,13098,20240544,1317,35484
4/20/2025 12:00,528,32.6,35.6,32.6,32.6,50,1005,6.77,229,Clouds,96,0,0,3,2,13209,20240545,1318,35783
4/20/2025 15:00,529,27.4,29.9,27.4,27.4,72,1008,4.63,242,Rain,9,0.29,0,1,1,13320,20240546,1319,36082
4/20/2025 18:00,530,26.2,26.2,26.2,26.2,80,1010,4.34,241,Rain,45,0.21,0,1,1,13431,20240547,1320,36381
4/20/2025 21:00,531,25.4,26.1,25.4,25.4,81,1007,4.13,245,Clouds,98,0,0,3,1,13542,20240548,1321,36680
4/21/2025 0:00,532,24.6,25.3,24.6,24.6,82,1008,3.57,249,Clouds,100,0,0,3,1,13653,20240549,1322,36979
4/21/2025 3:00,533,28.4,30.7,28.4,28.4,64,1011,3.66,249,Clouds,45,0,0,3,1,13764,20240550,1323,37278
4/21/2025 6:00,534,34.1,36.5,34.1,34.1,43,1009,4.06,233,Clouds,26,0,0,3,2,13875,20240551,1324,37577
4/23/2025 15:00,535,26.3,26.3,26.3,26.3,80,1009,6.53,243,Rain,9,0.14,0,1,1,13986,20240552,1325,37876
4/23/2025 18:00,536,25.5,26.2,25.5,25.5,81,1009,5.65,252,Clear,10,0,0,2,1,14097,20240553,1326,38175
4/23/2025 21:00,537,24.3,24.9,24.3,24.3,83,1007,4.32,243,Clear,1,0,0,2,1,14208,20240554,1327,38474
4/24/2025 0:00,538,23.7,24.2,23.7,23.7,81,1008,3.39,242,Clear,9,0,0,2,1,14319,20240555,1328,38773
4/24/2025 3:00,539,28.3,30.1,28.3,28.3,61,1010,4.32,246,Clouds,99,0,0,3,1,14430,20240556,1329,39072
4/24/2025 15:00,540,26.4,26.4,26.4,26.4,79,1008,6.58,248,Clouds,37,0,0,3,1,14541,20240557,1330,39371
4/24/2025 18:00,541,25.6,26.4,25.6,25.6,84,1009,5.78,252,Clouds,41,0,0,3,1,14652,20240558,1331,39670
4/24/2025 21:00,542,24.6,25.4,24.6,24.6,88,1007,4.63,240,Clouds,16,0,0,3,1,14763,20240559,1332,39969
4/25/2025 0:00,543,24.1,24.9,24.1,24.1,87,1008,3.88,244,Clouds,24,0,0,3,1,14874,20240560,1333,40268
4/25/2025 3:00,544,28.5,31.1,28.5,28.5,66,1010,4.61,251,Clouds,71,0,0,3,1,14985,20240561,1334,40567
4/25/2025 6:00,545,34,36.5,34,34,44,1008,4.06,238,Clouds,80,0,0,3,2,15096,20240562,1335,40866
4/21/2025 9:00,546,36.8,37.8,36.8,36.8,31,1005,2.8,224,Clouds,99,0,0,3,2,15207,20240563,1336,41165
4/21/2025 12:00,547,34.5,36.6,34.5,34.5,41,1005,5.57,222,Clouds,81,0,0,3,2,15318,20240564,1337,41464
4/21/2025 15:00,548,27.5,30,27.5,27.5,73,1009,5.11,252,Rain,80,0.3,0,1,1,15429,20240565,1338,41763
4/21/2025 18:00,549,25.9,26.7,25.9,25.9,83,1011,4.39,231,Rain,68,0.16,0,1,1,15540,20240566,1339,42062
4/21/2025 21:00,550,25.3,26.1,25.3,25.3,84,1009,2.77,258,Clouds,15,0,0,3,1,15651,20240567,1340,42361
4/22/2025 0:00,551,25.1,25.7,25.1,25.1,77,1010,2.6,241,Clouds,11,0,0,3,1,15762,20240568,1341,42660
4/22/2025 3:00,552,28.6,31,28.6,28.6,64,1012,3.95,252,Clear,3,0,0,2,1,15873,20240569,1342,42959
4/22/2025 6:00,553,34,36.6,34,34,44,1009,4.34,234,Clear,8,0,0,2,2,15984,20240570,1343,43258
4/22/2025 9:00,554,37.2,38.4,37.2,37.2,31,1006,2.69,234,Clouds,61,0,0,3,2,16095,20240571,1344,43557
4/22/2025 12:00,555,29,30.5,29,29,56,1008,3.66,26,Rain,72,0.72,0,1,1,16206,20240572,1345,43856
4/22/2025 15:00,556,25.3,25.6,25.3,25.3,65,1010,6.02,274,Rain,100,4.04,0,1,1,16317,20240573,1346,44155
4/22/2025 18:00,557,23.4,23.8,23.4,23.4,75,1012,4.17,237,Rain,100,0.55,0,1,1,16428,20240574,1347,44454
4/22/2025 21:00,558,23.5,24,23.5,23.5,80,1009,4.06,228,Rain,100,0.17,0,1,1,16539,20240575,1348,44753
4/23/2025 0:00,559,23.6,24.2,23.6,23.6,85,1010,3.15,239,Clouds,100,0,0,3,1,16650,20240576,1349,45052
4/23/2025 3:00,560,27.1,28.7,27.1,27.1,66,1011,2.93,245,Clouds,96,0,0,3,1,16761,20240577,1350,45351
4/23/2025 6:00,561,32.5,34.1,32.5,32.5,45,1010,3.53,240,Clouds,98,0,0,3,2,16872,20240578,1351,45650
4/23/2025 9:00,562,33.3,34.8,33.3,33.3,42,1007,5.07,232,Clouds,100,0,0,3,2,16983,20240579,1352,45949
4/23/2025 12:00,563,31,34,31,31,56,1007,7.02,235,Clouds,30,0,0,3,2,17094,20240580,1353,46248
4/24/2025 6:00,564,33,35,33,33,45,1009,3.61,234,Clouds,81,0,0,3,2,17205,20240581,1354,46547
4/24/2025 9:00,565,35.2,36.9,35.2,35.2,38,1005,4.9,231,Clouds,76,0,0,3,2,17316,20240582,1355,46846
4/24/2025 12:00,566,30.5,32.7,30.5,30.5,55,1005,6.99,245,Rain,85,0.45,0,1,2,17427,20240583,1356,47145
4/25/2025 9:00,567,36.7,37.3,36.7,36.7,30,1005,3.31,233,Clouds,82,0,0,3,2,17538,20240584,1357,47444
4/25/2025 12:00,568,31.2,34.1,31.2,31.2,55,1005,7.43,234,Clouds,17,0,0,3,2,17649,20240585,1358,47743
4/25/2025 15:00,569,26.9,28.9,26.9,26.9,72,1009,6.68,248,Clear,4,0,0,2,1,17760,20240586,1359,48042
4/25/2025 18:00,570,25.3,26,25.3,25.3,80,1009,5.42,242,Clear,4,0,0,2,1,17871,20240587,1360,48341
4/25/2025 21:00,571,24,24.8,24,24,86,1008,4.56,237,Clouds,19,0,0,3,1,17982,20240588,1361,48640
4/26/2025 0:00,572,23.7,24.4,23.7,23.7,85,1009,3.59,245,Clouds,17,0,0,3,1,18093,20240589,1362,48939
4/26/2025 3:00,573,28.1,30.3,28.1,28.1,65,1011,3.86,241,Clouds,26,0,0,3,1,18204,20240590,1363,49238
4/26/2025 6:00,574,34.1,36.1,34.1,34.1,42,1009,3.01,230,Clouds,64,0,0,3,2,18315,20240591,1364,49537
4/26/2025 9:00,575,37.4,37.8,37.4,37.4,28,1005,2.52,166,Clouds,62,0,0,3,2,18426,20240592,1365,49836
4/26/2025 12:00,576,32,34.8,32,32,52,1005,7.24,223,Rain,52,0.14,0,1,2,18537,20240593,1366,50135
4/26/2025 15:00,577,26.9,29,26.9,26.9,75,1009,6.16,238,Clouds,32,0,0,3,1,18648,20240594,1367,50434
4/26/2025 18:00,578,25.4,26.1,25.4,25.4,81,1010,4.97,243,Clouds,59,0,0,3,1,18759,20240595,1368,50733
4/26/2025 21:00,579,24.6,25.3,24.6,24.6,84,1008,3.98,239,Clouds,98,0,0,3,1,18870,20240596,1369,51032
4/27/2025 0:00,580,24.1,24.7,24.1,24.1,85,1009,3.06,246,Clouds,98,0,0,3,1,18981,20240597,1370,51331
4/27/2025 3:00,581,28.4,30.4,28.4,28.4,62,1011,3.16,240,Clouds,94,0,0,3,1,19092,20240598,1371,51630
4/27/2025 6:00,582,33.6,35.5,33.6,33.6,43,1009,2.78,222,Clouds,97,0,0,3,2,19203,20240599,1372,51929
4/27/2025 9:00,583,36.7,36.7,36.7,36.7,28,1006,2.99,183,Clouds,100,0,0,3,2,19314,20240600,1373,52228
4/27/2025 12:00,584,32.5,34.7,32.5,32.5,48,1006,6.68,218,Clouds,100,0,0,3,2,19425,20240601,1374,52527
4/27/2025 15:00,585,27.3,29.5,27.3,27.3,72,1009,5.52,243,Clouds,100,0,0,3,1,19536,20240602,1375,52826
4/27/2025 18:00,586,25.4,26.1,25.4,25.4,82,1010,4.75,237,Clouds,86,0,0,3,1,19647,20240603,1376,53125
4/27/2025 21:00,587,25,25.7,25,25,84,1008,3.39,242,Clouds,96,0,0,3,1,19758,20240604,1377,53424
4/28/2025 3:00,588,28.4,30.6,28.4,28.4,64,1011,2.87,235,Clouds,96,0,0,3,1,19869,20240605,1378,53723
4/28/2025 0:00,589,24.3,25,24.3,24.3,86,1009,2.9,239,Clouds,98,0,0,3,1,19980,20240606,1379,54022
4/30/2025 21:00,590,24.4,25.1,24.4,24.4,85,1009,3.8,238,Clouds,36,0,0,3,1,20091,20240607,1380,54321
5/1/2025 0:00,591,25.6,26.2,25.6,25.6,78,1009,3.34,240,Clouds,93,0,0,3,1,20202,20240608,1381,54620
5/1/2025 15:00,592,25.6,26.1,25.6,25.6,71,1011,1.27,80,Clouds,100,0,0,3,1,20313,20240609,1382,54919
5/1/2025 3:00,593,28.2,30.5,28.2,28.2,65,1011,4.32,242,Clouds,61,0,0,3,1,20424,20240610,1383,55218
5/1/2025 6:00,594,33.6,36,33.6,33.6,45,1010,4.04,230,Clouds,39,0,0,3,2,20535,20240611,1384,55517
5/1/2025 9:00,595,36,38,36,36,37,1006,5.36,220,Clear,6,0,0,2,2,20646,20240612,1385,55816
5/1/2025 12:00,596,26,26,26,26,76,1008,5.83,317,Rain,20,5.91,0,1,1,20757,20240613,1386,56115
4/28/2025 6:00,597,33.6,35.3,33.6,33.6,42,1009,1.59,187,Clouds,100,0,0,3,2,20868,20240614,1387,56414
4/28/2025 9:00,598,37.1,37.1,37.1,37.1,27,1005,2.81,97,Clouds,88,0,0,3,2,20979,20240615,1388,56713
4/28/2025 12:00,599,32.4,33.6,32.4,32.4,44,1005,5.07,271,Rain,60,0.2,0,1,2,21090,20240616,1389,57012
4/28/2025 15:00,600,27.6,29.9,27.6,27.6,70,1008,5.83,252,Clouds,85,0,0,3,1,21201,20240617,1390,57311
4/28/2025 18:00,601,25.9,26.6,25.9,25.9,78,1009,4.04,254,Clouds,56,0,0,3,1,21312,20240618,1391,57610
4/28/2025 21:00,602,25.6,26.3,25.6,25.6,78,1007,3.39,250,Clouds,99,0,0,3,1,21423,20240619,1392,57909
4/29/2025 0:00,603,24.5,25.2,24.5,24.5,84,1008,2.86,246,Rain,98,0.12,0,1,1,21534,20240620,1393,58208
4/29/2025 3:00,604,28.7,30.9,28.7,28.7,62,1010,2.83,231,Clouds,16,0,0,3,1,21645,20240621,1394,58507
4/29/2025 6:00,605,34.5,36.2,34.5,34.5,40,1008,2.46,203,Clouds,17,0,0,3,2,21756,20240622,1395,58806
4/29/2025 9:00,606,37.9,38.6,37.9,37.9,28,1004,3.66,166,Clouds,39,0,0,3,2,21867,20240623,1396,59105
4/29/2025 12:00,607,27.5,28.2,27.5,27.5,54,1005,2.69,281,Rain,64,7.14,0,1,1,21978,20240624,1397,59404
4/29/2025 15:00,608,24.3,24.8,24.3,24.3,74,1009,4.7,228,Rain,100,3.55,0,1,1,22089,20240625,1398,59703
4/29/2025 18:00,609,24,24.5,24,24,80,1011,5.28,236,Rain,100,0.78,0,1,1,22200,20240626,1399,60002
4/29/2025 21:00,610,24.4,24.9,24.4,24.4,78,1007,2.96,252,Clouds,100,0,0,3,1,22311,20240627,1400,60301
4/30/2025 0:00,611,24.7,25.1,24.7,24.7,74,1008,1.84,210,Clouds,100,0,0,3,1,22422,20240628,1401,60600
4/30/2025 3:00,612,26.8,28.1,26.8,26.8,64,1011,1.66,216,Clouds,100,0,0,3,1,22533,20240629,1402,60899
4/30/2025 6:00,613,29.3,30.9,29.3,29.3,56,1010,3.07,217,Clouds,100,0,0,3,1,22644,20240630,1403,61198
